,Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
985,1610612765,0022300474,"JAN 03, 2024",DET @ UTA,L,3,31,0.088,265,56,105,0.533,19,41,0.463,17,22,0.773,16,32,48,33,5,3,17,27,148
986,1610612765,0022300453,"JAN 01, 2024",DET @ HOU,L,3,30,0.091,240,40,83,0.482,13,29,0.448,20,27,0.741,10,27,37,27,3,4,17,21,113
987,1610612765,0022300440,"DEC 30, 2023",DET vs. TOR,W,3,29,0.094,240,41,82,0.5,12,28,0.429,35,40,0.875,6,35,41,29,4,4,11,22,129
988,1610612765,0022300421,"DEC 28, 2023",DET @ BOS,L,2,29,0.065,265,48,101,0.475,14,43,0.326,12,19,0.632,19,38,57,27,7,4,18,21,122
989,1610612765,0022300406,"DEC 26, 2023",DET vs. BKN,L,2,28,0.067,240,40,90,0.444,9,25,0.36,23,32,0.719,16,36,52,20,6,4,13,27,112
990,1610612765,0022300394,"DEC 23, 2023",DET @ BKN,L,2,27,0.069,240,39,79,0.494,15,35,0.429,22,29,0.759,6,30,36,26,5,3,13,25,115
991,1610612765,0022300374,"DEC 21, 2023",DET vs. UTA,L,2,26,0.071,240,43,86,0.5,9,31,0.29,16,19,0.842,12,29,41,24,6,9,20,19,111
992,1610612765,0022300352,"DEC 18, 2023",DET @ ATL,L,2,25,0.074,240,48,94,0.511,9,22,0.409,19,27,0.704,12,24,36,23,7,3,13,26,124
993,1610612765,0022300334,"DEC 16, 2023",DET @ MIL,L,2,24,0.077,240,43,96,0.448,6,28,0.214,22,26,0.846,10,26,36,25,10,4,8,23,114
994,1610612765,0022300327,"DEC 15, 2023",DET @ PHI,L,2,23,0.08,240,35,81,0.432,4,21,0.19,18,23,0.783,7,35,42,19,3,7,21,25,92
995,1610612765,0022300310,"DEC 13, 2023",DET vs. PHI,L,2,22,0.083,240,39,88,0.443,10,33,0.303,23,30,0.767,6,29,35,24,6,3,9,22,111
996,1610612765,0022300293,"DEC 11, 2023",DET vs. IND,L,2,21,0.087,240,45,81,0.556,10,29,0.345,23,30,0.767,6,24,30,26,11,4,14,18,123
997,1610612765,0022301217,"DEC 08, 2023",DET @ ORL,L,2,20,0.091,240,34,81,0.42,6,30,0.2,17,24,0.708,8,30,38,17,3,2,15,17,91
998,1610612765,0022301206,"DEC 06, 2023",DET vs. MEM,L,2,19,0.095,240,41,91,0.451,11,35,0.314,9,9,1.0,8,34,42,30,9,6,16,17,102
999,1610612765,0022300283,"DEC 02, 2023",DET vs. CLE,L,2,18,0.1,240,39,83,0.47,8,30,0.267,15,23,0.652,10,39,49,24,9,3,16,20,101
1000,1610612765,0022300268,"NOV 30, 2023",DET @ NYK,L,2,17,0.105,240,43,81,0.531,15,35,0.429,11,17,0.647,8,34,42,22,4,3,20,25,112
1001,1610612765,0022300258,"NOV 29, 2023",DET vs. LAL,L,2,16,0.111,240,40,97,0.412,15,36,0.417,12,14,0.857,10,29,39,28,8,3,14,31,107
1002,1610612765,0022300253,"NOV 27, 2023",DET vs. WAS,L,2,15,0.118,240,43,102,0.422,8,38,0.211,13,19,0.684,18,31,49,29,7,11,16,22,107
1003,1610612765,0022300047,"NOV 24, 2023",DET @ IND,L,2,14,0.125,240,43,90,0.478,7,18,0.389,20,24,0.833,14,29,43,22,6,11,14,18,113
1004,1610612765,0022300218,"NOV 20, 2023",DET vs. DEN,L,2,13,0.133,240,36,81,0.444,7,21,0.333,24,26,0.923,11,32,43,21,7,5,18,24,103
1005,1610612765,0022300211,"NOV 19, 2023",DET @ TOR,L,2,12,0.143,240,39,83,0.47,9,26,0.346,26,35,0.743,7,34,41,25,3,3,17,23,113
1006,1610612765,0022300030,"NOV 17, 2023",DET @ CLE,L,2,11,0.154,240,39,91,0.429,9,35,0.257,13,15,0.867,18,33,51,20,8,6,17,19,100
1007,1610612765,0022300018,"NOV 14, 2023",DET vs. ATL,L,2,10,0.167,240,47,90,0.522,10,29,0.345,16,23,0.696,14,28,42,36,9,6,17,20,120
1008,1610612765,0022300181,"NOV 12, 2023",DET @ CHI,L,2,9,0.182,240,38,88,0.432,11,32,0.344,21,26,0.808,16,33,49,26,4,6,16,19,108
1009,1610612765,0022300008,"NOV 10, 2023",DET vs. PHI,L,2,8,0.2,240,40,86,0.465,8,28,0.286,18,22,0.818,11,37,48,28,3,5,16,26,106
1010,1610612765,0022300165,"NOV 08, 2023",DET @ MIL,L,2,7,0.222,240,48,98,0.49,7,29,0.241,15,16,0.938,11,42,53,28,2,5,17,24,118
1011,1610612765,0022300145,"NOV 06, 2023",DET vs. GSW,L,2,6,0.25,240,38,80,0.475,13,30,0.433,20,21,0.952,7,32,39,23,8,2,14,20,109
1012,1610612765,0022300140,"NOV 05, 2023",DET vs. PHX,L,2,5,0.286,240,43,87,0.494,8,23,0.348,12,14,0.857,10,23,33,25,7,6,16,23,106
1013,1610612765,0022300129,"NOV 02, 2023",DET @ NOP,L,2,4,0.333,240,41,94,0.436,13,38,0.342,21,26,0.808,19,29,48,30,4,5,16,31,116
1014,1610612765,0022300115,"NOV 01, 2023",DET vs. POR,L,2,3,0.4,240,40,90,0.444,11,29,0.379,10,11,0.909,6,32,38,24,12,4,18,31,101
1015,1610612765,0022300109,"OCT 30, 2023",DET @ OKC,L,2,2,0.5,240,39,91,0.429,15,28,0.536,19,24,0.792,13,28,41,31,6,5,16,25,112
1016,1610612765,0022300088,"OCT 28, 2023",DET vs. CHI,W,2,1,0.667,240,45,86,0.523,12,28,0.429,16,20,0.8,15,38,53,29,4,4,15,18,118
1017,1610612765,0022300077,"OCT 27, 2023",DET @ CHA,W,1,1,0.5,240,40,88,0.455,10,30,0.333,21,25,0.84,12,41,53,28,7,6,23,29,111
1018,1610612765,0022300068,"OCT 25, 2023",DET @ MIA,L,0,1,0.0,240,41,92,0.446,11,32,0.344,9,15,0.6,17,39,56,28,3,13,16,23,102
1019,1610612766,0022300484,"JAN 05, 2024",CHA @ CHI,L,8,25,0.242,240,36,89,0.404,10,34,0.294,9,12,0.75,12,30,42,20,7,1,11,20,91
1020,1610612766,0022300464,"JAN 02, 2024",CHA @ SAC,W,8,24,0.25,240,42,82,0.512,12,34,0.353,15,19,0.789,4,31,35,23,8,10,14,15,111
1021,1610612766,0022300455,"JAN 01, 2024",CHA @ DEN,L,7,24,0.226,240,36,86,0.419,10,26,0.385,11,16,0.688,8,37,45,24,4,5,12,15,93
1022,1610612766,0022300436,"DEC 29, 2023",CHA @ PHX,L,7,23,0.233,240,44,92,0.478,23,46,0.5,8,8,1.0,8,18,26,32,5,3,6,17,119
1023,1610612766,0022300428,"DEC 28, 2023",CHA @ LAL,L,7,22,0.241,240,40,85,0.471,15,33,0.455,17,28,0.607,8,35,43,29,5,5,19,14,112
1024,1610612766,0022300414,"DEC 26, 2023",CHA @ LAC,L,7,21,0.25,240,43,93,0.462,6,29,0.207,12,16,0.75,8,34,42,31,8,6,11,23,104
1025,1610612766,0022300390,"DEC 23, 2023",CHA vs. DEN,L,7,20,0.259,240,34,88,0.386,8,28,0.286,19,23,0.826,13,34,47,23,8,11,17,15,95
1026,1610612766,0022300365,"DEC 20, 2023",CHA @ IND,L,7,19,0.269,240,45,95,0.474,8,31,0.258,15,19,0.789,16,21,37,23,6,0,10,18,113
1027,1610612766,0022300354,"DEC 18, 2023",CHA @ TOR,L,7,18,0.28,240,39,89,0.438,8,32,0.25,13,13,1.0,10,26,36,18,8,6,12,19,99
1028,1610612766,0022300335,"DEC 16, 2023",CHA vs. PHI,L,7,17,0.292,240,33,91,0.363,7,35,0.2,9,11,0.818,8,28,36,15,3,4,11,14,82
1029,1610612766,0022300326,"DEC 15, 2023",CHA vs. NOP,L,7,16,0.304,240,41,92,0.446,9,31,0.29,16,21,0.762,8,31,39,18,7,4,8,24,107
1030,1610612766,0022300312,"DEC 13, 2023",CHA @ MIA,L,7,15,0.318,240,41,77,0.532,12,31,0.387,10,11,0.909,4,27,31,27,11,5,21,18,104
1031,1610612766,0022300292,"DEC 11, 2023",CHA vs. MIA,L,7,14,0.333,240,40,84,0.476,17,41,0.415,17,22,0.773,6,25,31,31,3,2,10,22,114
1032,1610612766,0022301216,"DEC 08, 2023",CHA vs. TOR,W,7,13,0.35,240,44,79,0.557,13,25,0.52,18,20,0.9,7,24,31,30,7,4,15,15,119
1033,1610612766,0022301211,"DEC 06, 2023",CHA @ CHI,L,6,13,0.316,240,39,90,0.433,10,37,0.27,12,12,1.0,12,30,42,25,9,9,16,24,100
1034,1610612766,0022300281,"DEC 02, 2023",CHA vs. MIN,L,6,12,0.333,240,44,91,0.484,12,25,0.48,17,19,0.895,10,26,36,29,6,4,8,22,117
1035,1610612766,0022300266,"NOV 30, 2023",CHA @ BKN,W,6,11,0.353,240,46,91,0.505,21,36,0.583,16,16,1.0,13,28,41,30,6,7,9,16,129
1036,1610612766,0022300057,"NOV 28, 2023",CHA @ NYK,L,5,11,0.313,240,37,89,0.416,13,31,0.419,4,7,0.571,13,28,41,21,8,2,17,14,91
1037,1610612766,0022300248,"NOV 26, 2023",CHA @ ORL,L,5,10,0.333,240,44,83,0.53,13,30,0.433,16,25,0.64,5,31,36,27,6,7,18,26,117
1038,1610612766,0022300225,"NOV 22, 2023",CHA vs. WAS,W,5,9,0.357,240,43,91,0.473,16,37,0.432,15,21,0.714,11,38,49,27,6,4,12,15,117
1039,1610612766,0022300217,"NOV 20, 2023",CHA vs. BOS,W,4,9,0.308,265,46,104,0.442,13,39,0.333,16,17,0.941,17,40,57,29,9,7,13,18,121
1040,1610612766,0022300202,"NOV 18, 2023",CHA vs. NYK,L,3,9,0.25,240,40,82,0.488,17,35,0.486,11,13,0.846,4,32,36,29,5,5,13,22,108
1041,1610612766,0022300027,"NOV 17, 2023",CHA vs. MIL,L,3,8,0.273,240,37,91,0.407,6,26,0.231,19,22,0.864,9,34,43,18,5,2,12,14,99
1042,1610612766,0022300017,"NOV 14, 2023",CHA vs. MIA,L,3,7,0.3,240,36,81,0.444,15,32,0.469,18,22,0.818,13,32,45,21,6,0,18,21,105
1043,1610612766,0022300177,"NOV 12, 2023",CHA @ NYK,L,3,6,0.333,240,44,94,0.468,12,35,0.343,7,11,0.636,15,21,36,21,5,4,12,25,107
1044,1610612766,0022300009,"NOV 10, 2023",CHA @ WAS,W,3,5,0.375,240,50,110,0.455,6,28,0.214,18,28,0.643,28,39,67,31,10,4,9,19,124
1045,1610612766,0022300157,"NOV 08, 2023",CHA vs. WAS,L,2,5,0.286,240,41,79,0.519,8,25,0.32,26,35,0.743,11,36,47,17,8,5,20,22,116
1046,1610612766,0022300143,"NOV 05, 2023",CHA @ DAL,L,2,4,0.333,240,49,99,0.495,8,30,0.267,12,21,0.571,10,33,43,30,5,2,8,25,118
1047,1610612766,0022300133,"NOV 04, 2023",CHA @ IND,W,2,3,0.4,240,47,88,0.534,8,20,0.4,23,23,1.0,12,29,41,23,5,10,13,20,125
1048,1610612766,0022300122,"NOV 01, 2023",CHA @ HOU,L,1,3,0.25,240,45,90,0.5,11,27,0.407,18,25,0.72,15,29,44,21,9,8,16,19,119
1049,1610612766,0022300101,"OCT 30, 2023",CHA vs. BKN,L,1,2,0.333,240,47,96,0.49,8,31,0.258,19,20,0.95,8,31,39,33,8,5,9,23,121
1050,1610612766,0022300077,"OCT 27, 2023",CHA vs. DET,L,1,1,0.5,240,33,88,0.375,7,28,0.25,26,34,0.765,11,30,41,20,13,7,18,23,99
1051,1610612766,0022300063,"OCT 25, 2023",CHA vs. ATL,W,1,0,1.0,240,43,86,0.5,11,37,0.297,19,26,0.731,12,39,51,34,5,3,19,21,116
